,date,flag,ticker,close,eliminar
3908,2019-07-26,True,TURING_MASTER,10.534063321005013,
3909,2019-07-29,True,TURING_MASTER,10.518202983201888,
3910,2019-07-30,True,TURING_MASTER,10.58198584950038,
3911,2019-07-31,True,TURING_MASTER,10.610112602067874,
3912,2019-08-01,True,TURING_MASTER,10.719670515389485,
3913,2019-08-02,True,TURING_MASTER,10.75492317545518,
3914,2019-08-05,True,TURING_MASTER,10.739496596129102,
3915,2019-08-06,True,TURING_MASTER,10.840119335299587,
3916,2019-08-07,True,TURING_MASTER,10.809495667962848,
3917,2019-08-08,True,TURING_MASTER,10.877623397972794,
3918,2019-08-09,True,TURING_MASTER,10.955321588711454,
3919,2019-08-12,True,TURING_MASTER,10.959675262851881,
3920,2019-08-13,True,TURING_MASTER,10.982611274098504,
3921,2019-08-14,True,TURING_MASTER,10.907488407589659,
3922,2019-08-15,True,TURING_MASTER,10.85032803661782,
3923,2019-08-16,True,TURING_MASTER,10.91602077612928,
3924,2019-08-19,True,TURING_MASTER,10.876690630172456,
3925,2019-08-20,True,TURING_MASTER,10.88053140614557,
3926,2019-08-21,True,TURING_MASTER,10.988450440196548,
3927,2019-08-22,True,TURING_MASTER,11.026516408119639,
3928,2019-08-23,True,TURING_MASTER,10.983391945332752,
3929,2019-08-26,True,TURING_MASTER,10.88624580666959,
3930,2019-08-27,True,TURING_MASTER,10.92653377704188,
3931,2019-08-28,True,TURING_MASTER,10.954002462579234,
3932,2019-08-29,True,TURING_MASTER,10.98501313697906,
3933,2019-08-30,True,TURING_MASTER,11.068404227363082,
3934,2019-09-02,True,TURING_MASTER,11.113149203271194,
3935,2019-09-03,True,TURING_MASTER,11.010181500215852,
3936,2019-09-04,True,TURING_MASTER,10.963308086713138,
3937,2019-09-05,True,TURING_MASTER,10.947144251697608,
3938,2019-09-06,True,TURING_MASTER,10.88989519946814,
3939,2019-09-09,True,TURING_MASTER,10.789489560583894,
3940,2019-09-10,True,TURING_MASTER,10.789370833594884,
3941,2019-09-11,True,TURING_MASTER,10.915879341917963,
3942,2019-09-12,True,TURING_MASTER,10.887271834411491,
3943,2019-09-13,True,TURING_MASTER,10.864623651133238,
3944,2019-09-16,True,TURING_MASTER,10.846906242917349,
3945,2019-09-17,True,TURING_MASTER,10.912988888367067,
3946,2019-09-18,True,TURING_MASTER,10.931598735052392,
3947,2019-09-19,True,TURING_MASTER,11.016784223160888,
3948,2019-09-20,True,TURING_MASTER,10.978751720340618,
3949,2019-09-23,True,TURING_MASTER,10.955980331818854,
3950,2019-09-24,True,TURING_MASTER,10.978528867646363,
3951,2019-09-25,True,TURING_MASTER,10.949187153228497,
3952,2019-09-26,True,TURING_MASTER,10.95164323644804,
3953,2019-09-27,True,TURING_MASTER,10.936385146675697,
3954,2019-09-30,True,TURING_MASTER,10.984587428428902,
3955,2019-10-01,True,TURING_MASTER,10.987168837349923,
3956,2019-10-02,True,TURING_MASTER,10.975374860422633,
3957,2019-10-03,True,TURING_MASTER,11.016828724652205,
3958,2019-10-04,True,TURING_MASTER,11.046113548812995,
3959,2019-10-07,True,TURING_MASTER,11.004078321536165,
3960,2019-10-08,True,TURING_MASTER,11.015292189148393,
3961,2019-10-09,True,TURING_MASTER,11.012872945483279,
3962,2019-10-10,True,TURING_MASTER,10.982685591461019,
3963,2019-10-11,True,TURING_MASTER,11.00033858032096,
3964,2019-10-14,True,TURING_MASTER,11.024005330472203,
3965,2019-10-15,True,TURING_MASTER,11.004517341837653,
3966,2019-10-16,True,TURING_MASTER,11.046540401529375,
3967,2019-10-17,True,TURING_MASTER,11.098633468257136,
3968,2019-10-18,True,TURING_MASTER,11.129155935956447,
3969,2019-10-21,True,TURING_MASTER,11.10313689017127,
3970,2019-10-22,True,TURING_MASTER,11.100337537280414,
3971,2019-10-23,True,TURING_MASTER,11.089838896268613,
3972,2019-10-24,True,TURING_MASTER,11.102224933173048,
3973,2019-10-25,True,TURING_MASTER,11.092497313578573,
3974,2019-10-28,True,TURING_MASTER,11.082456555998604,
3975,2019-10-29,True,TURING_MASTER,11.095912470264627,
3976,2019-10-30,True,TURING_MASTER,11.153171872650198,
3977,2019-10-31,True,TURING_MASTER,11.137668332499576,
3978,2019-11-01,True,TURING_MASTER,11.196685230013566,
3979,2019-11-04,True,TURING_MASTER,11.192165397906363,
3980,2019-11-05,True,TURING_MASTER,11.12522536826822,
3981,2019-11-06,True,TURING_MASTER,11.169549239155193,
3982,2019-11-07,True,TURING_MASTER,11.169323329914084,
3983,2019-11-08,True,TURING_MASTER,11.1646181814414,
3984,2019-11-11,True,TURING_MASTER,11.201797859517553,
3985,2019-11-12,True,TURING_MASTER,11.152411730714682,
3986,2019-11-13,True,TURING_MASTER,11.152433352132046,
3987,2019-11-14,True,TURING_MASTER,11.222819289986688,
3988,2019-11-15,True,TURING_MASTER,11.22539904072766,
3989,2019-11-18,True,TURING_MASTER,11.225997777509052,
3990,2019-11-19,True,TURING_MASTER,11.247872012691072,
3991,2019-11-20,True,TURING_MASTER,11.247696707122971,
3992,2019-11-21,True,TURING_MASTER,11.257990965542927,
3993,2019-11-22,True,TURING_MASTER,11.281338006203743,
3994,2019-11-25,True,TURING_MASTER,11.30192200271659,
3995,2019-11-26,True,TURING_MASTER,11.28693737836976,
3996,2019-11-27,True,TURING_MASTER,11.251509481478243,
3997,2019-11-28,True,TURING_MASTER,11.3028099705165,
3998,2019-11-29,True,TURING_MASTER,11.292750789911619,
3999,2019-12-02,True,TURING_MASTER,11.271294302032015,
4000,2019-12-03,True,TURING_MASTER,11.341377910229758,
4001,2019-12-04,True,TURING_MASTER,11.282026947480462,
4002,2019-12-05,True,TURING_MASTER,11.281910498507976,
4003,2019-12-06,True,TURING_MASTER,11.349908716565107,
4004,2019-12-09,True,TURING_MASTER,11.347862163309856,
4005,2019-12-10,True,TURING_MASTER,11.327449360376555,
4006,2019-12-11,True,TURING_MASTER,11.343331039875162,
4007,2019-12-12,True,TURING_MASTER,11.360982212859358,
4008,2019-12-13,True,TURING_MASTER,11.436366457129008,
4009,2019-12-16,True,TURING_MASTER,11.501865316712996,
4010,2019-12-17,True,TURING_MASTER,11.42315993978245,
4011,2019-12-18,True,TURING_MASTER,11.412466148553104,
4012,2019-12-19,True,TURING_MASTER,11.42774694649299,
4013,2019-12-20,True,TURING_MASTER,11.424459336858074,
4014,2019-12-23,True,TURING_MASTER,11.447592432247827,
4015,2019-12-24,True,TURING_MASTER,11.44169193655439,
4016,2019-12-25,True,TURING_MASTER,11.43641503096462,
4017,2019-12-26,True,TURING_MASTER,11.465919517174775,
4018,2019-12-27,True,TURING_MASTER,11.495184299560691,
4019,2019-12-30,True,TURING_MASTER,11.525953564394793,
4020,2019-12-31,True,TURING_MASTER,11.530095782729273,
4021,2020-01-01,True,TURING_MASTER,11.522920798751251,
4022,2020-01-02,True,TURING_MASTER,11.518092339315578,
4023,2020-01-03,True,TURING_MASTER,11.622826973582075,
4024,2020-01-06,True,TURING_MASTER,11.60495033631208,
4025,2020-01-07,True,TURING_MASTER,11.671918022866045,
4026,2020-01-08,True,TURING_MASTER,11.67175105769439,
4027,2020-01-09,True,TURING_MASTER,11.744331521876159,
4028,2020-01-10,True,TURING_MASTER,11.794659454391452,
4029,2020-01-13,True,TURING_MASTER,11.854509133654958,
4030,2020-01-14,True,TURING_MASTER,11.97519488168613,
4031,2020-01-15,True,TURING_MASTER,12.046862546880988,
4032,2020-01-16,True,TURING_MASTER,12.000271100478209,
4033,2020-01-17,True,TURING_MASTER,12.024239865465962,
4034,2020-01-20,True,TURING_MASTER,12.107467784765953,
4035,2020-01-21,True,TURING_MASTER,12.144421227360777,
4036,2020-01-22,True,TURING_MASTER,12.135840084970496,
4037,2020-01-23,True,TURING_MASTER,12.177445530018291,
4038,2020-01-24,True,TURING_MASTER,12.191320885633122,
4039,2020-01-27,True,TURING_MASTER,12.128042246010137,
4040,2020-01-28,True,TURING_MASTER,12.232980885144386,
4041,2020-01-29,True,TURING_MASTER,12.268233107458565,
4042,2020-01-30,True,TURING_MASTER,12.191870845839698,
4043,2020-01-31,True,TURING_MASTER,12.149025630526719,
4044,2020-02-03,True,TURING_MASTER,12.265877473298511,
4045,2020-02-04,True,TURING_MASTER,12.270450450393989,
4046,2020-02-05,True,TURING_MASTER,12.31118843465539,
4047,2020-02-06,True,TURING_MASTER,12.292978410205627,
4048,2020-02-07,True,TURING_MASTER,12.186052884168264,
4049,2020-02-10,True,TURING_MASTER,12.037990974394683,
4050,2020-02-11,True,TURING_MASTER,12.18803403639017,
4051,2020-02-12,True,TURING_MASTER,12.231693179110387,
4052,2020-02-13,True,TURING_MASTER,12.25203167341448,
4053,2020-02-14,True,TURING_MASTER,12.298029687840591,
4054,2020-02-17,True,TURING_MASTER,12.365755664780686,
4055,2020-02-18,True,TURING_MASTER,12.368296678344281,
4056,2020-02-19,True,TURING_MASTER,12.432770230584334,
4057,2020-02-20,True,TURING_MASTER,12.423758951091898,
4058,2020-02-21,True,TURING_MASTER,12.533095149036171,
4059,2020-02-24,True,TURING_MASTER,12.534062064562871,
4060,2020-02-25,True,TURING_MASTER,12.541759682856489,
4061,2020-02-26,True,TURING_MASTER,12.38986258362512,
4062,2020-02-27,True,TURING_MASTER,12.25600797261647,
4063,2020-02-28,True,TURING_MASTER,12.222508919603367,
4064,2020-03-02,True,TURING_MASTER,12.323501171267086,
4065,2020-03-03,True,TURING_MASTER,12.371256033405414,
4066,2020-03-04,True,TURING_MASTER,12.446486631625923,
4067,2020-03-05,True,TURING_MASTER,12.245725876306272,
4068,2020-03-06,True,TURING_MASTER,12.197259803937833,
4069,2020-03-09,True,TURING_MASTER,11.939520339545549,
4070,2020-03-10,True,TURING_MASTER,12.097596664002316,
4071,2020-03-11,True,TURING_MASTER,11.956229877438775,
4072,2020-03-12,True,TURING_MASTER,11.81806862227845,
4073,2020-03-13,True,TURING_MASTER,11.974727155050672,
4074,2020-03-16,True,TURING_MASTER,12.011755622048408,
4075,2020-03-17,True,TURING_MASTER,12.045480733380291,
4076,2020-03-18,True,TURING_MASTER,11.956769785801317,
4077,2020-03-19,True,TURING_MASTER,11.89275910854749,
4078,2020-03-20,True,TURING_MASTER,11.934525776009078,
4079,2020-03-23,True,TURING_MASTER,11.953484690097838,
4080,2020-03-24,True,TURING_MASTER,11.896501879071867,
4081,2020-03-25,True,TURING_MASTER,11.917921952312872,
4082,2020-03-26,True,TURING_MASTER,11.966624274187351,
4083,2020-03-27,True,TURING_MASTER,12.032651165329293,
4084,2020-03-30,True,TURING_MASTER,12.042251703941558,
4085,2020-03-31,True,TURING_MASTER,12.077779316727005,
4086,2020-04-01,True,TURING_MASTER,12.07236823597626,
4087,2020-04-02,True,TURING_MASTER,12.099111994342566,
4088,2020-04-03,True,TURING_MASTER,12.11642713197567,
4089,2020-04-06,True,TURING_MASTER,12.04814555716439,
4090,2020-04-07,True,TURING_MASTER,12.023955931879238,
4091,2020-04-08,True,TURING_MASTER,12.023442837737374,
4092,2020-04-09,True,TURING_MASTER,12.099889690618353,
4093,2020-04-10,True,TURING_MASTER,12.10035879891819,
4094,2020-04-13,True,TURING_MASTER,12.093951276738606,
4095,2020-04-14,True,TURING_MASTER,12.153310128538939,
4096,2020-04-15,True,TURING_MASTER,12.16291908581334,
4097,2020-04-16,True,TURING_MASTER,12.19223852706989,
4098,2020-04-17,True,TURING_MASTER,12.198564902930604,
4099,2020-04-20,True,TURING_MASTER,12.344513468428323,
4100,2020-04-21,True,TURING_MASTER,12.345083324557539,
4101,2020-04-22,True,TURING_MASTER,12.430945887854984,
4102,2020-04-23,True,TURING_MASTER,12.40092532716124,
4103,2020-04-24,True,TURING_MASTER,12.296191948419338,
4104,2020-04-27,True,TURING_MASTER,12.244254224820013,
4105,2020-04-28,True,TURING_MASTER,12.226271937421055,
4106,2020-04-29,True,TURING_MASTER,12.285638676743373,
4107,2020-04-30,True,TURING_MASTER,12.334983604181259,
4108,2020-05-01,True,TURING_MASTER,12.335444956981782,
4109,2020-05-04,True,TURING_MASTER,12.35263135145241,
4110,2020-05-05,True,TURING_MASTER,12.429152499536343,
4111,2020-05-06,True,TURING_MASTER,12.471748278058183,
4112,2020-05-07,True,TURING_MASTER,12.52470737735436,
4113,2020-05-08,True,TURING_MASTER,12.541111886691434,
4114,2020-05-11,True,TURING_MASTER,12.571962331740895,
4115,2020-05-12,True,TURING_MASTER,12.53985956475229,
4116,2020-05-13,True,TURING_MASTER,12.49612262351486,
4117,2020-05-14,True,TURING_MASTER,12.53327749742057,
4118,2020-05-15,True,TURING_MASTER,12.503031905850472,
4119,2020-05-18,True,TURING_MASTER,12.461592582615035,
4120,2020-05-19,True,TURING_MASTER,12.440821914076146,
4121,2020-05-20,True,TURING_MASTER,12.377558240229781,
4122,2020-05-21,True,TURING_MASTER,12.375493471281374,
4123,2020-05-22,True,TURING_MASTER,12.38191556028485,
4124,2020-05-25,True,TURING_MASTER,12.373704405129875,
4125,2020-05-26,True,TURING_MASTER,12.402796130251811,
4126,2020-05-27,True,TURING_MASTER,12.426576668531464,
4127,2020-05-28,True,TURING_MASTER,12.444881587429089,
4128,2020-05-29,True,TURING_MASTER,12.46199332892243,
4129,2020-06-01,True,TURING_MASTER,12.461147404830434,
4130,2020-06-02,True,TURING_MASTER,12.43981747573312,
4131,2020-06-03,True,TURING_MASTER,12.448012095428028,
4132,2020-06-04,True,TURING_MASTER,12.4589625726559,
4133,2020-06-05,True,TURING_MASTER,12.455904554012525,
4134,2020-06-08,True,TURING_MASTER,12.4244611049035,
4135,2020-06-09,True,TURING_MASTER,12.443746533234926,
4136,2020-06-10,True,TURING_MASTER,12.446893751474125,
4137,2020-06-11,True,TURING_MASTER,12.461082422101907,
4138,2020-06-12,True,TURING_MASTER,12.49136393376307,
4139,2020-06-15,True,TURING_MASTER,12.522948001613182,
4140,2020-06-16,True,TURING_MASTER,12.507700970651129,
4141,2020-06-17,True,TURING_MASTER,12.51474314885576,
4142,2020-06-18,True,TURING_MASTER,12.542697312837301,
4143,2020-06-19,True,TURING_MASTER,12.55671194542464,
4144,2020-06-22,True,TURING_MASTER,12.574216511296514,
4145,2020-06-23,True,TURING_MASTER,12.56808096564076,
4146,2020-06-24,True,TURING_MASTER,12.562390110553148,
4147,2020-06-25,True,TURING_MASTER,12.551361820100617,
4148,2020-06-26,True,TURING_MASTER,12.449176048929246,
4149,2020-06-29,True,TURING_MASTER,12.471667618462956,
4150,2020-06-30,True,TURING_MASTER,12.490076373689703,
4151,2020-07-01,True,TURING_MASTER,12.51089928979945,
4152,2020-07-02,True,TURING_MASTER,12.478566936234703,
4153,2020-07-03,True,TURING_MASTER,12.510760993601734,
4154,2020-07-06,True,TURING_MASTER,12.479084684665612,
4155,2020-07-07,True,TURING_MASTER,12.522514560432676,
4156,2020-07-08,True,TURING_MASTER,12.496913224545922,
4157,2020-07-09,True,TURING_MASTER,12.558444892321276,
4158,2020-07-10,True,TURING_MASTER,12.541255654645912,
4159,2020-07-13,True,TURING_MASTER,12.569038419095385,
4160,2020-07-14,True,TURING_MASTER,12.510237556830022,
4161,2020-07-15,True,TURING_MASTER,12.514427510126573,
4162,2020-07-16,True,TURING_MASTER,12.527374087917163,
4163,2020-07-17,True,TURING_MASTER,12.554833317743647,
4164,2020-07-20,True,TURING_MASTER,12.606066443288457,
4165,2020-07-21,True,TURING_MASTER,12.56083253485026,
4166,2020-07-22,True,TURING_MASTER,12.610186386914025,
4167,2020-07-23,True,TURING_MASTER,12.583110491063708,
4168,2020-07-24,True,TURING_MASTER,12.615597255715167,
4169,2020-07-27,True,TURING_MASTER,12.58170235528883,
4170,2020-07-28,True,TURING_MASTER,12.617107554969296,
4171,2020-07-29,True,TURING_MASTER,12.592422358768774,
4172,2020-07-30,True,TURING_MASTER,12.67034426392719,
4173,2020-07-31,True,TURING_MASTER,12.669206250532783,
4174,2020-08-03,True,TURING_MASTER,12.69940210440597,
4175,2020-08-04,True,TURING_MASTER,12.691912026679418,
4176,2020-08-05,True,TURING_MASTER,12.667011533168859,
4177,2020-08-06,True,TURING_MASTER,12.743102934783602,
4178,2020-08-07,True,TURING_MASTER,12.725102064614193,
4179,2020-08-10,True,TURING_MASTER,12.660750078020884,
4180,2020-08-11,True,TURING_MASTER,12.696281937738398,
4181,2020-08-12,True,TURING_MASTER,12.647209721993066,
4182,2020-08-13,True,TURING_MASTER,12.677152925638214,
4183,2020-08-14,True,TURING_MASTER,12.691961129489098,
4184,2020-08-17,True,TURING_MASTER,12.673197527249085,
4185,2020-08-18,True,TURING_MASTER,12.769390278838564,
4186,2020-08-19,True,TURING_MASTER,12.78904218262325,
4187,2020-08-20,True,TURING_MASTER,12.794117227555148,
4188,2020-08-21,True,TURING_MASTER,12.800325288998982,
4189,2020-08-24,True,TURING_MASTER,12.771311655355518,
4190,2020-08-25,True,TURING_MASTER,12.829726525533873,
4191,2020-08-26,True,TURING_MASTER,12.858936971641388,
4192,2020-08-27,True,TURING_MASTER,12.793587609637768,
4193,2020-08-28,True,TURING_MASTER,12.80486771290708,
4194,2020-08-31,True,TURING_MASTER,12.818063099988276,
4195,2020-09-01,True,TURING_MASTER,12.772502852241571,
4196,2020-09-02,True,TURING_MASTER,12.78336472609006,
4197,2020-09-03,True,TURING_MASTER,12.704110713952288,
4198,2020-09-04,True,TURING_MASTER,12.674577460101476,
4199,2020-09-07,True,TURING_MASTER,12.678694914715397,
4200,2020-09-08,True,TURING_MASTER,12.63858786712828,
4201,2020-09-09,True,TURING_MASTER,12.662950674991748,
4202,2020-09-10,True,TURING_MASTER,12.664036740045384,
4203,2020-09-11,True,TURING_MASTER,12.665915404431471,
4204,2020-09-14,True,TURING_MASTER,12.71202587050689,
4205,2020-09-15,True,TURING_MASTER,12.735023179157615,
4206,2020-09-16,True,TURING_MASTER,12.710227648879382,
4207,2020-09-17,True,TURING_MASTER,12.696214733450743,
4208,2020-09-18,True,TURING_MASTER,12.642128606988493,
4209,2020-09-21,True,TURING_MASTER,12.671200586649523,
4210,2020-09-22,True,TURING_MASTER,12.687958822934522,
4211,2020-09-23,True,TURING_MASTER,12.649120845862852,
4212,2020-09-24,True,TURING_MASTER,12.667149294522247,
4213,2020-09-25,True,TURING_MASTER,12.668816908453232,
4214,2020-09-28,True,TURING_MASTER,12.609522593477877,
4215,2020-09-29,True,TURING_MASTER,12.61705734356793,
4216,2020-09-30,True,TURING_MASTER,12.650598508807995,
4217,2020-10-01,True,TURING_MASTER,12.68658894828178,
4218,2020-10-02,True,TURING_MASTER,12.646663588713432,
4219,2020-10-05,True,TURING_MASTER,12.638279280226485,
4220,2020-10-06,True,TURING_MASTER,12.651108562888064,
4221,2020-10-07,True,TURING_MASTER,12.681892998619993,
4222,2020-10-08,True,TURING_MASTER,12.61107609611618,
4223,2020-10-09,True,TURING_MASTER,12.643594771687434,
4224,2020-10-12,True,TURING_MASTER,12.641556830012176,
4225,2020-10-13,True,TURING_MASTER,12.679031483467744,
4226,2020-10-14,True,TURING_MASTER,12.725527013882035,
4227,2020-10-15,True,TURING_MASTER,12.737272126526477,
4228,2020-10-16,True,TURING_MASTER,12.735856685914984,
4229,2020-10-19,True,TURING_MASTER,12.714960948115161,
4230,2020-10-20,True,TURING_MASTER,12.738132870042767,
4231,2020-10-21,True,TURING_MASTER,12.729451822368794,
4232,2020-10-22,True,TURING_MASTER,12.727613563310246,
4233,2020-10-23,True,TURING_MASTER,12.6928292495728,
4234,2020-10-26,True,TURING_MASTER,12.709756841401195,
4235,2020-10-27,True,TURING_MASTER,12.745618377069848,
4236,2020-10-28,True,TURING_MASTER,12.709652282966125,
4237,2020-10-29,True,TURING_MASTER,12.728253936156158,
4238,2020-10-30,True,TURING_MASTER,12.68282387455134,
4239,2020-11-02,True,TURING_MASTER,12.684986708248939,
4240,2020-11-03,True,TURING_MASTER,12.657712575499518,
4241,2020-11-04,True,TURING_MASTER,12.6592194756731,
4242,2020-11-05,True,TURING_MASTER,12.6874187285844,
4243,2020-11-06,True,TURING_MASTER,12.733391100073142,
4244,2020-11-09,True,TURING_MASTER,12.605401004517764,
4245,2020-11-10,True,TURING_MASTER,12.459338646082564,
4246,2020-11-11,True,TURING_MASTER,12.4648003408403,
4247,2020-11-12,True,TURING_MASTER,12.487415797781697,
4248,2020-11-13,True,TURING_MASTER,12.494599206321293,
4249,2020-11-16,True,TURING_MASTER,12.407897174431012,
4250,2020-11-17,True,TURING_MASTER,12.41303342338091,
4251,2020-11-18,True,TURING_MASTER,12.393518534868925,
4252,2020-11-19,True,TURING_MASTER,12.353648133725091,
4253,2020-11-20,True,TURING_MASTER,12.35524047897714,
4254,2020-11-23,True,TURING_MASTER,12.279753551953874,
4255,2020-11-24,True,TURING_MASTER,12.246615122389633,
4256,2020-11-25,True,TURING_MASTER,12.252918108373073,
4257,2020-11-26,True,TURING_MASTER,12.293680167945622,
4258,2020-11-27,True,TURING_MASTER,12.310932829741159,
4259,2020-11-30,True,TURING_MASTER,12.284743847747833,
4260,2020-12-01,True,TURING_MASTER,12.244164216137174,
4261,2020-12-02,True,TURING_MASTER,12.270682663788893,
4262,2020-12-03,True,TURING_MASTER,12.292923168037673,
4263,2020-12-04,True,TURING_MASTER,12.303181597654559,
4264,2020-12-07,True,TURING_MASTER,12.317209107166295,
4265,2020-12-08,True,TURING_MASTER,12.316166818970114,
4266,2020-12-09,True,TURING_MASTER,12.27853966347495,
4267,2020-12-10,True,TURING_MASTER,12.25467770318887,
4268,2020-12-11,True,TURING_MASTER,12.100160013911184,
4269,2020-12-14,True,TURING_MASTER,12.172792462662994,
4270,2020-12-15,True,TURING_MASTER,12.191625595814157,
4271,2020-12-16,True,TURING_MASTER,12.20095583404823,
4272,2020-12-17,True,TURING_MASTER,12.22938087739374,
4273,2020-12-18,True,TURING_MASTER,12.255224945561618,
4274,2020-12-21,True,TURING_MASTER,12.292616174023651,
4275,2020-12-22,True,TURING_MASTER,12.299163899723093,
4276,2020-12-23,True,TURING_MASTER,12.293763043667203,
4277,2020-12-24,True,TURING_MASTER,12.292326294823823,
4278,2020-12-25,True,TURING_MASTER,12.288587130386286,
4279,2020-12-28,True,TURING_MASTER,12.284846748110482,
4280,2020-12-29,True,TURING_MASTER,12.304850170237735,
4281,2020-12-30,True,TURING_MASTER,12.30696927511116,
4282,2020-12-31,True,TURING_MASTER,12.29941481292558,
4283,2021-01-01,True,TURING_MASTER,12.284288766215036,
4284,2021-01-04,True,TURING_MASTER,12.287692231780388,
4285,2021-01-05,True,TURING_MASTER,12.278057081007153,
4286,2021-01-06,True,TURING_MASTER,12.27523027905978,
4287,2021-01-07,True,TURING_MASTER,12.24469348874303,
4288,2021-01-08,True,TURING_MASTER,12.35578385132263,
4289,2021-01-11,True,TURING_MASTER,12.333562520583548,
4290,2021-01-12,True,TURING_MASTER,12.352988841738808,
4291,2021-01-13,True,TURING_MASTER,12.361311684002489,
4292,2021-01-14,True,TURING_MASTER,12.338110597737414,
4293,2021-01-15,True,TURING_MASTER,12.32567455338827,
4294,2021-01-18,True,TURING_MASTER,12.358959504254646,
4295,2021-01-19,True,TURING_MASTER,12.31877631007018,
4296,2021-01-20,True,TURING_MASTER,12.35185042059212,
4297,2021-01-21,True,TURING_MASTER,12.389052054036613,
4298,2021-01-22,True,TURING_MASTER,12.42221615729904,
4299,2021-01-25,True,TURING_MASTER,12.42462951876807,
4300,2021-01-26,True,TURING_MASTER,12.420598130181784,
4301,2021-01-27,True,TURING_MASTER,12.32175306030143,
4302,2021-01-28,True,TURING_MASTER,12.344436464405323,
4303,2021-01-29,True,TURING_MASTER,12.332208325649402,
4304,2021-02-01,True,TURING_MASTER,12.298590105585285,
4305,2021-02-02,True,TURING_MASTER,12.352789677047166,
4306,2021-02-03,True,TURING_MASTER,12.431843066139926,
4307,2021-02-04,True,TURING_MASTER,12.443612302634406,
4308,2021-02-05,True,TURING_MASTER,12.479099600418508,
4309,2021-02-08,True,TURING_MASTER,12.592792527711282,
4310,2021-02-09,True,TURING_MASTER,12.601158788733631,
4311,2021-02-10,True,TURING_MASTER,12.561357575962127,
4312,2021-02-11,True,TURING_MASTER,12.58256142040168,
4313,2021-02-12,True,TURING_MASTER,12.60489873666404,
4314,2021-02-15,True,TURING_MASTER,12.631694005752461,
4315,2021-02-16,True,TURING_MASTER,12.628615166020559,
4316,2021-02-17,True,TURING_MASTER,12.619193928997674,
4317,2021-02-18,True,TURING_MASTER,12.633482165757053,
4318,2021-02-19,True,TURING_MASTER,12.777154728935825,
4319,2021-02-22,True,TURING_MASTER,12.859009772421901,
4320,2021-02-23,True,TURING_MASTER,12.749328368280874,
4321,2021-02-24,True,TURING_MASTER,12.817545599035936,
4322,2021-02-25,True,TURING_MASTER,12.799764868334575,
4323,2021-02-26,True,TURING_MASTER,12.853567163745675,
4324,2021-03-01,True,TURING_MASTER,13.033607060686402,
4325,2021-03-02,True,TURING_MASTER,12.948113659191018,
4326,2021-03-03,True,TURING_MASTER,12.945461921199058,
4327,2021-03-04,True,TURING_MASTER,12.875223453316083,
4328,2021-03-05,True,TURING_MASTER,12.862703136002663,
4329,2021-03-08,True,TURING_MASTER,12.868880724021212,
4330,2021-03-09,True,TURING_MASTER,12.856417041729335,
4331,2021-03-10,True,TURING_MASTER,12.775214124439447,
4332,2021-03-11,True,TURING_MASTER,12.788302298498222,
4333,2021-03-12,True,TURING_MASTER,12.834184114227034,
4334,2021-03-15,True,TURING_MASTER,12.902868089978567,
4335,2021-03-16,True,TURING_MASTER,12.96642237454795,
4336,2021-03-17,True,TURING_MASTER,12.948306225404494,
4337,2021-03-18,True,TURING_MASTER,13.02470407310124,
4338,2021-03-19,True,TURING_MASTER,13.06638988965107,
4339,2021-03-22,True,TURING_MASTER,13.328918105827677,
4340,2021-03-23,True,TURING_MASTER,13.401863656806874,
4341,2021-03-24,True,TURING_MASTER,13.413365528380803,
4342,2021-03-25,True,TURING_MASTER,13.339170711036717,
4343,2021-03-26,True,TURING_MASTER,13.399545708849134,
4344,2021-03-29,True,TURING_MASTER,13.464317893510074,
4345,2021-03-30,True,TURING_MASTER,13.439182586823366,
4346,2021-03-31,True,TURING_MASTER,13.41447811902877,
4347,2021-04-01,True,TURING_MASTER,13.440423339827879,
4348,2021-04-02,True,TURING_MASTER,13.433693100041648,
4349,2021-04-05,True,TURING_MASTER,13.352435207882781,
4350,2021-04-06,True,TURING_MASTER,13.482345116548153,
4351,2021-04-07,True,TURING_MASTER,13.540619316496768,
4352,2021-04-08,True,TURING_MASTER,13.566370559724058,
4353,2021-04-09,True,TURING_MASTER,13.609401530706089,
4354,2021-04-12,True,TURING_MASTER,13.686349938420692,
4355,2021-04-13,True,TURING_MASTER,13.750038760718672,
4356,2021-04-14,True,TURING_MASTER,13.736539345184802,
4357,2021-04-15,True,TURING_MASTER,13.717251796225922,
4358,2021-04-16,True,TURING_MASTER,13.72766362124424,
4359,2021-04-19,True,TURING_MASTER,13.72014679169748,
4360,2021-04-20,True,TURING_MASTER,13.820175743833667,
4361,2021-04-21,True,TURING_MASTER,13.814156052463966,
4362,2021-04-22,True,TURING_MASTER,13.80399656799484,
4363,2021-04-23,True,TURING_MASTER,13.819162190116721,
4364,2021-04-26,True,TURING_MASTER,13.888473132779012,
4365,2021-04-27,True,TURING_MASTER,13.969454340418531,
4366,2021-04-28,True,TURING_MASTER,13.914038432174646,
4367,2021-04-29,True,TURING_MASTER,13.977807573341234,
4368,2021-04-30,True,TURING_MASTER,14.025791992650102,
4369,2021-05-03,True,TURING_MASTER,13.999096760037894,
4370,2021-05-04,True,TURING_MASTER,13.983500887050022,
4371,2021-05-05,True,TURING_MASTER,14.019503403614168,
4372,2021-05-06,True,TURING_MASTER,13.960708023790804,
4373,2021-05-07,True,TURING_MASTER,13.958634514770965,
